time	V(outa)	V(outb)
4.163806497719433e-04	8.241651e-04	2.289963e+01
4.163815595162214e-04	8.241651e-04	2.289963e+01
4.163820783588168e-04	8.241651e-04	2.289963e+01
4.163825327337003e-04	8.241651e-04	2.289963e+01
4.163829923895338e-04	8.241651e-04	2.289963e+01
4.163835209109620e-04	8.241651e-04	2.289962e+01
4.163842588421346e-04	8.241651e-04	2.289962e+01
4.163853853753571e-04	8.241651e-04	2.289962e+01
4.163872884914540e-04	8.241651e-04	2.289961e+01
4.163908372762178e-04	8.241651e-04	2.289959e+01
4.163979348457454e-04	8.241651e-04	2.289954e+01
4.164121299848006e-04	8.241651e-04	2.289935e+01
4.164405202629111e-04	8.241651e-04	2.289774e+01
4.164973008191320e-04	8.241651e-04	2.258840e+01
4.165973008191320e-04	8.241651e-04	2.015599e-02
4.166973008191320e-04	8.241651e-04	8.297288e-04
4.167987567393913e-04	8.241651e-04	8.241651e-04
4.168071381497125e-04	8.241651e-04	8.241651e-04
4.168446298947306e-04	8.241651e-04	8.241651e-04
4.170431985124681e-04	8.241651e-04	8.241651e-04
4.172431985124681e-04	8.241651e-04	8.241651e-04
4.174431985124681e-04	8.241651e-04	8.241651e-04
4.176431985124681e-04	8.241651e-04	8.241651e-04
4.178431985124681e-04	8.241651e-04	8.241651e-04
4.180431985124681e-04	8.241651e-04	8.241651e-04
4.182431985124681e-04	8.241651e-04	8.241651e-04
4.184431985124681e-04	8.241651e-04	8.241651e-04
4.186431985124681e-04	8.241651e-04	8.241651e-04
4.188431985124681e-04	8.241651e-04	8.241651e-04
4.190431985124681e-04	8.241651e-04	8.241651e-04
4.192431985124682e-04	8.241651e-04	8.241651e-04
4.194431985124682e-04	8.241651e-04	8.241651e-04
4.196431985124682e-04	8.241651e-04	8.241651e-04
4.198431985124682e-04	8.241651e-04	8.241651e-04
4.200431985124682e-04	8.241651e-04	8.241651e-04
4.201431985124682e-04	8.241651e-04	8.241651e-04
4.202431985124682e-04	8.241651e-04	8.241651e-04
4.202556985124682e-04	8.241651e-04	8.241651e-04
4.202806985124682e-04	8.241651e-04	8.241651e-04
4.202869485124682e-04	8.241651e-04	8.241651e-04
4.202994485124682e-04	8.241651e-04	8.241651e-04
4.203024714611243e-04	8.241651e-04	8.241651e-04
4.203053247611156e-04	8.241651e-04	8.241651e-04
4.203094659902842e-04	8.241651e-04	8.241651e-04
4.203148519528005e-04	8.241724e-04	8.241651e-04
4.203256238778331e-04	8.243149e-04	8.241651e-04
4.203471677278982e-04	8.254061e-04	8.241651e-04
4.203902554280285e-04	1.176893e-03	8.241651e-04
4.204764308282890e-04	4.441837e-01	8.241651e-04
4.205764308282890e-04	2.287729e+01	8.241651e-04
4.206587274554154e-04	2.289939e+01	8.241651e-04
4.218383502923236e-04	2.289950e+01	8.241651e-04
4.230179731292318e-04	2.289959e+01	8.241651e-04
4.241975959661400e-04	2.289966e+01	8.241651e-04
4.253772188030481e-04	2.289970e+01	8.241651e-04
4.265568416399563e-04	2.289971e+01	8.241651e-04
4.277364644768645e-04	2.289969e+01	8.241651e-04
4.289160873137726e-04	2.289965e+01	8.241651e-04
4.289410873137727e-04	2.289965e+01	8.241651e-04
4.289473373137727e-04	2.289965e+01	8.241651e-04
4.289474073176789e-04	2.289965e+01	8.241651e-04
4.289475473254915e-04	2.289965e+01	8.241651e-04
4.289478273411165e-04	2.289965e+01	8.241651e-04
4.289483873723665e-04	2.289965e+01	8.241651e-04
4.289485575742644e-04	2.289965e+01	8.241651e-04
4.289486330805553e-04	2.289965e+01	8.241651e-04
4.289487053143748e-04	2.289965e+01	8.241651e-04
4.289487747468267e-04	2.289965e+01	8.241651e-04
4.289488987766594e-04	2.289965e+01	8.241651e-04
4.289491049213425e-04	2.289965e+01	8.241651e-04
4.289495172107085e-04	2.289965e+01	8.241651e-04
4.289503417894407e-04	2.289965e+01	8.241651e-04
4.289519909469049e-04	2.289965e+01	8.241651e-04
4.289552892618334e-04	2.289965e+01	8.241651e-04
4.289618858916903e-04	2.289965e+01	8.241651e-04
4.289661460236063e-04	2.289964e+01	8.241651e-04
4.289688150599960e-04	2.289964e+01	8.241651e-04
4.289702767112159e-04	2.289963e+01	8.241651e-04
4.289711864554940e-04	2.289963e+01	8.241651e-04
4.289717052980894e-04	2.289963e+01	8.241651e-04
4.289721596729729e-04	2.289963e+01	8.241651e-04
4.289726193288064e-04	2.289963e+01	8.241651e-04
4.289731478502346e-04	2.289962e+01	8.241651e-04
4.289738857814072e-04	2.289962e+01	8.241651e-04
4.289750123146297e-04	2.289962e+01	8.241651e-04
4.289769154307266e-04	2.289961e+01	8.241651e-04
4.289804642154904e-04	2.289959e+01	8.241651e-04
4.289875617850180e-04	2.289954e+01	8.241651e-04
4.290017569240732e-04	2.289935e+01	8.241651e-04
4.290301472021837e-04	2.289774e+01	8.241651e-04
4.290869277584046e-04	2.258840e+01	8.241651e-04
4.291869277584046e-04	2.015599e-02	8.241651e-04
4.292869277584046e-04	8.297288e-04	8.241651e-04
4.293883836786639e-04	8.241651e-04	8.241651e-04
4.293967650889851e-04	8.241651e-04	8.241651e-04
4.294342568340032e-04	8.241651e-04	8.241651e-04
4.296328254517407e-04	8.241651e-04	8.241651e-04
4.298328254517407e-04	8.241651e-04	8.241651e-04
4.300328254517407e-04	8.241651e-04	8.241651e-04
4.302328254517407e-04	8.241651e-04	8.241651e-04
4.304328254517407e-04	8.241651e-04	8.241651e-04
4.306328254517407e-04	8.241651e-04	8.241651e-04
4.308328254517407e-04	8.241651e-04	8.241651e-04
4.310328254517407e-04	8.241651e-04	8.241651e-04
4.312328254517407e-04	8.241651e-04	8.241651e-04
4.314328254517407e-04	8.241651e-04	8.241651e-04
4.316328254517408e-04	8.241651e-04	8.241651e-04
4.318328254517408e-04	8.241651e-04	8.241651e-04
4.320328254517408e-04	8.241651e-04	8.241651e-04
4.322328254517408e-04	8.241651e-04	8.241651e-04
4.324328254517408e-04	8.241651e-04	8.241651e-04
4.326328254517408e-04	8.241651e-04	8.241651e-04
4.327328254517408e-04	8.241651e-04	8.241651e-04
4.328328254517408e-04	8.241651e-04	8.241651e-04
4.328453254517408e-04	8.241651e-04	8.241651e-04
4.328703254517408e-04	8.241651e-04	8.241651e-04
4.328765754517408e-04	8.241651e-04	8.241651e-04
4.328890754517408e-04	8.241651e-04	8.241651e-04
4.328920984003969e-04	8.241651e-04	8.241651e-04
4.328949517003882e-04	8.241651e-04	8.241651e-04
4.328990929295568e-04	8.241651e-04	8.241651e-04
4.329044788920731e-04	8.241651e-04	8.241724e-04
4.329152508171057e-04	8.241651e-04	8.243149e-04
4.329367946671708e-04	8.241651e-04	8.254061e-04
4.329798823673011e-04	8.241651e-04	1.176893e-03
4.330660577675616e-04	8.241651e-04	4.441837e-01
4.331660577675616e-04	8.241651e-04	2.287729e+01
4.332483543946880e-04	8.241651e-04	2.289939e+01
4.344279772315962e-04	8.241651e-04	2.289950e+01
4.356076000685044e-04	8.241651e-04	2.289959e+01
4.367872229054126e-04	8.241651e-04	2.289966e+01
4.379668457423207e-04	8.241651e-04	2.289970e+01
4.391464685792289e-04	8.241651e-04	2.289971e+01
4.403260914161371e-04	8.241651e-04	2.289969e+01
4.415057142530452e-04	8.241651e-04	2.289965e+01
4.415307142530453e-04	8.241651e-04	2.289965e+01
4.415369642530453e-04	8.241651e-04	2.289965e+01
4.415370342569515e-04	8.241651e-04	2.289965e+01
4.415371742647641e-04	8.241651e-04	2.289965e+01
4.415374542803891e-04	8.241651e-04	2.289965e+01
4.415380143116391e-04	8.241651e-04	2.289965e+01
4.415381845135370e-04	8.241651e-04	2.289965e+01
4.415382600198279e-04	8.241651e-04	2.289965e+01
4.415383322536474e-04	8.241651e-04	2.289965e+01
4.415384016860993e-04	8.241651e-04	2.289965e+01
4.415385257159321e-04	8.241651e-04	2.289965e+01
4.415387318606151e-04	8.241651e-04	2.289965e+01
4.415391441499811e-04	8.241651e-04	2.289965e+01
4.415399687287133e-04	8.241651e-04	2.289965e+01
4.415416178861775e-04	8.241651e-04	2.289965e+01
4.415449162011060e-04	8.241651e-04	2.289965e+01
4.415515128309629e-04	8.241651e-04	2.289965e+01
4.415557729628789e-04	8.241651e-04	2.289964e+01
4.415584419992686e-04	8.241651e-04	2.289964e+01
4.415599036504885e-04	8.241651e-04	2.289963e+01
4.415608133947666e-04	8.241651e-04	2.289963e+01
4.415613322373620e-04	8.241651e-04	2.289963e+01
4.415617866122455e-04	8.241651e-04	2.289963e+01
4.415622462680790e-04	8.241651e-04	2.289963e+01
4.415627747895072e-04	8.241651e-04	2.289962e+01
4.415635127206798e-04	8.241651e-04	2.289962e+01
4.415646392539023e-04	8.241651e-04	2.289962e+01
4.415665423699992e-04	8.241651e-04	2.289961e+01
4.415700911547630e-04	8.241651e-04	2.289959e+01
4.415771887242906e-04	8.241651e-04	2.289954e+01
4.415913838633458e-04	8.241651e-04	2.289935e+01
4.416197741414563e-04	8.241651e-04	2.289774e+01
4.416765546976772e-04	8.241651e-04	2.258840e+01
4.417765546976772e-04	8.241651e-04	2.015599e-02
4.418765546976772e-04	8.241651e-04	8.297288e-04
4.419780106179365e-04	8.241651e-04	8.241651e-04
4.419863920282577e-04	8.241651e-04	8.241651e-04
4.420238837732758e-04	8.241651e-04	8.241651e-04
4.422224523910133e-04	8.241651e-04	8.241651e-04
4.424224523910133e-04	8.241651e-04	8.241651e-04
4.426224523910133e-04	8.241651e-04	8.241651e-04
4.428224523910133e-04	8.241651e-04	8.241651e-04
4.430224523910133e-04	8.241651e-04	8.241651e-04
4.432224523910133e-04	8.241651e-04	8.241651e-04
4.434224523910133e-04	8.241651e-04	8.241651e-04
4.436224523910133e-04	8.241651e-04	8.241651e-04
4.438224523910133e-04	8.241651e-04	8.241651e-04
4.440224523910133e-04	8.241651e-04	8.241651e-04
4.442224523910134e-04	8.241651e-04	8.241651e-04
4.444224523910134e-04	8.241651e-04	8.241651e-04
4.446224523910134e-04	8.241651e-04	8.241651e-04
4.448224523910134e-04	8.241651e-04	8.241651e-04
4.450224523910134e-04	8.241651e-04	8.241651e-04
4.452224523910134e-04	8.241651e-04	8.241651e-04
4.453224523910134e-04	8.241651e-04	8.241651e-04
4.454224523910134e-04	8.241651e-04	8.241651e-04
4.454349523910134e-04	8.241651e-04	8.241651e-04
4.454599523910134e-04	8.241651e-04	8.241651e-04
4.454662023910134e-04	8.241651e-04	8.241651e-04
4.454787023910134e-04	8.241651e-04	8.241651e-04
4.454817253396695e-04	8.241651e-04	8.241651e-04
4.454845786396608e-04	8.241651e-04	8.241651e-04
4.454887198688294e-04	8.241651e-04	8.241651e-04
4.454941058313457e-04	8.241724e-04	8.241651e-04
4.455048777563783e-04	8.243149e-04	8.241651e-04
4.455264216064434e-04	8.254061e-04	8.241651e-04
4.455695093065737e-04	1.176893e-03	8.241651e-04
4.456556847068342e-04	4.441837e-01	8.241651e-04
4.457556847068342e-04	2.287729e+01	8.241651e-04
4.458379813339606e-04	2.289939e+01	8.241651e-04
4.470176041708688e-04	2.289950e+01	8.241651e-04
4.481972270077770e-04	2.289959e+01	8.241651e-04
4.493768498446852e-04	2.289966e+01	8.241651e-04
4.505564726815933e-04	2.289970e+01	8.241651e-04
4.517360955185015e-04	2.289971e+01	8.241651e-04
4.529157183554097e-04	2.289969e+01	8.241651e-04
4.540953411923178e-04	2.289965e+01	8.241651e-04
4.541203411923179e-04	2.289965e+01	8.241651e-04
4.541265911923179e-04	2.289965e+01	8.241651e-04
4.541266611962241e-04	2.289965e+01	8.241651e-04
4.541268012040367e-04	2.289965e+01	8.241651e-04
4.541270812196617e-04	2.289965e+01	8.241651e-04
4.541276412509117e-04	2.289965e+01	8.241651e-04
4.541278114528096e-04	2.289965e+01	8.241651e-04
4.541278869591005e-04	2.289965e+01	8.241651e-04
4.541279591929200e-04	2.289965e+01	8.241651e-04
4.541280286253719e-04	2.289965e+01	8.241651e-04
4.541281526552047e-04	2.289965e+01	8.241651e-04
4.541283587998877e-04	2.289965e+01	8.241651e-04
4.541287710892537e-04	2.289965e+01	8.241651e-04
4.541295956679859e-04	2.289965e+01	8.241651e-04
4.541312448254501e-04	2.289965e+01	8.241651e-04
4.541345431403786e-04	2.289965e+01	8.241651e-04
4.541411397702355e-04	2.289965e+01	8.241651e-04
4.541453999021515e-04	2.289964e+01	8.241651e-04
4.541480689385412e-04	2.289964e+01	8.241651e-04
4.541495305897611e-04	2.289963e+01	8.241651e-04
4.541504403340392e-04	2.289963e+01	8.241651e-04
4.541509591766346e-04	2.289963e+01	8.241651e-04
4.541514135515181e-04	2.289963e+01	8.241651e-04
4.541518732073516e-04	2.289963e+01	8.241651e-04
4.541524017287798e-04	2.289962e+01	8.241651e-04
4.541531396599524e-04	2.289962e+01	8.241651e-04
4.541542661931749e-04	2.289962e+01	8.241651e-04
4.541561693092718e-04	2.289961e+01	8.241651e-04
4.541597180940356e-04	2.289959e+01	8.241651e-04
4.541668156635632e-04	2.289954e+01	8.241651e-04
4.541810108026184e-04	2.289935e+01	8.241651e-04
4.542094010807289e-04	2.289774e+01	8.241651e-04
4.542661816369498e-04	2.258840e+01	8.241651e-04
4.543661816369498e-04	2.015599e-02	8.241651e-04
4.544661816369498e-04	8.297288e-04	8.241651e-04
4.545676375572091e-04	8.241651e-04	8.241651e-04
4.545760189675303e-04	8.241651e-04	8.241651e-04
4.546135107125484e-04	8.241651e-04	8.241651e-04
4.548120793302859e-04	8.241651e-04	8.241651e-04
4.550120793302859e-04	8.241651e-04	8.241651e-04
4.552120793302859e-04	8.241651e-04	8.241651e-04
4.554120793302859e-04	8.241651e-04	8.241651e-04
4.556120793302859e-04	8.241651e-04	8.241651e-04
4.558120793302859e-04	8.241651e-04	8.241651e-04
4.560120793302859e-04	8.241651e-04	8.241651e-04
4.562120793302859e-04	8.241651e-04	8.241651e-04
4.564120793302859e-04	8.241651e-04	8.241651e-04
4.566120793302860e-04	8.241651e-04	8.241651e-04
4.568120793302860e-04	8.241651e-04	8.241651e-04
4.570120793302860e-04	8.241651e-04	8.241651e-04
4.572120793302860e-04	8.241651e-04	8.241651e-04
4.574120793302860e-04	8.241651e-04	8.241651e-04
4.576120793302860e-04	8.241651e-04	8.241651e-04
4.578120793302860e-04	8.241651e-04	8.241651e-04
4.579120793302860e-04	8.241651e-04	8.241651e-04
4.580120793302860e-04	8.241651e-04	8.241651e-04
4.580245793302860e-04	8.241651e-04	8.241651e-04
4.580495793302860e-04	8.241651e-04	8.241651e-04
4.580558293302860e-04	8.241651e-04	8.241651e-04
4.580683293302860e-04	8.241651e-04	8.241651e-04
4.580713522789421e-04	8.241651e-04	8.241651e-04
4.580742055789334e-04	8.241651e-04	8.241651e-04
4.580783468081020e-04	8.241651e-04	8.241651e-04
4.580837327706183e-04	8.241651e-04	8.241724e-04
4.580945046956509e-04	8.241651e-04	8.243149e-04
4.581160485457160e-04	8.241651e-04	8.254061e-04
4.581591362458463e-04	8.241651e-04	1.176893e-03
4.582453116461068e-04	8.241651e-04	4.441837e-01
4.583453116461068e-04	8.241651e-04	2.287729e+01
4.584276082732332e-04	8.241651e-04	2.289939e+01
4.596072311101414e-04	8.241651e-04	2.289950e+01
4.607868539470496e-04	8.241651e-04	2.289959e+01
4.619664767839578e-04	8.241651e-04	2.289966e+01
4.631460996208659e-04	8.241651e-04	2.289970e+01
4.643257224577741e-04	8.241651e-04	2.289971e+01
4.655053452946823e-04	8.241651e-04	2.289969e+01
4.666849681315904e-04	8.241651e-04	2.289965e+01
4.667099681315905e-04	8.241651e-04	2.289965e+01
4.667162181315905e-04	8.241651e-04	2.289965e+01
4.667162881354967e-04	8.241651e-04	2.289965e+01
4.667164281433093e-04	8.241651e-04	2.289965e+01
4.667167081589343e-04	8.241651e-04	2.289965e+01
4.667172681901843e-04	8.241651e-04	2.289965e+01
4.667174383920822e-04	8.241651e-04	2.289965e+01
4.667175138983731e-04	8.241651e-04	2.289965e+01
4.667175861321926e-04	8.241651e-04	2.289965e+01
4.667176555646445e-04	8.241651e-04	2.289965e+01
4.667177795944773e-04	8.241651e-04	2.289965e+01
4.667179857391603e-04	8.241651e-04	2.289965e+01
4.667183980285263e-04	8.241651e-04	2.289965e+01
4.667192226072585e-04	8.241651e-04	2.289965e+01
4.667208717647227e-04	8.241651e-04	2.289965e+01
4.667241700796512e-04	8.241651e-04	2.289965e+01
4.667307667095081e-04	8.241651e-04	2.289965e+01
4.667350268414241e-04	8.241651e-04	2.289964e+01
4.667376958778138e-04	8.241651e-04	2.289964e+01
4.667391575290337e-04	8.241651e-04	2.289963e+01
4.667400672733118e-04	8.241651e-04	2.289963e+01
4.667405861159072e-04	8.241651e-04	2.289963e+01
4.667410404907907e-04	8.241651e-04	2.289963e+01
4.667415001466242e-04	8.241651e-04	2.289963e+01
4.667420286680524e-04	8.241651e-04	2.289962e+01
4.667427665992250e-04	8.241651e-04	2.289962e+01
4.667438931324475e-04	8.241651e-04	2.289962e+01
4.667457962485444e-04	8.241651e-04	2.289961e+01
4.667493450333082e-04	8.241651e-04	2.289959e+01
4.667564426028358e-04	8.241651e-04	2.289954e+01
4.667706377418910e-04	8.241651e-04	2.289935e+01
4.667990280200015e-04	8.241651e-04	2.289774e+01
4.668558085762224e-04	8.241651e-04	2.258840e+01
4.669558085762224e-04	8.241651e-04	2.015599e-02
4.670558085762224e-04	8.241651e-04	8.297288e-04
4.671572644964817e-04	8.241651e-04	8.241651e-04
4.671656459068029e-04	8.241651e-04	8.241651e-04
4.672031376518210e-04	8.241651e-04	8.241651e-04
4.674017062695585e-04	8.241651e-04	8.241651e-04
4.676017062695585e-04	8.241651e-04	8.241651e-04
4.678017062695585e-04	8.241651e-04	8.241651e-04
4.680017062695585e-04	8.241651e-04	8.241651e-04
4.682017062695585e-04	8.241651e-04	8.241651e-04
4.684017062695585e-04	8.241651e-04	8.241651e-04
4.686017062695585e-04	8.241651e-04	8.241651e-04
4.688017062695585e-04	8.241651e-04	8.241651e-04
4.690017062695585e-04	8.241651e-04	8.241651e-04
4.692017062695586e-04	8.241651e-04	8.241651e-04
4.694017062695586e-04	8.241651e-04	8.241651e-04
4.696017062695586e-04	8.241651e-04	8.241651e-04
4.698017062695586e-04	8.241651e-04	8.241651e-04
4.700017062695586e-04	8.241651e-04	8.241651e-04
4.702017062695586e-04	8.241651e-04	8.241651e-04
4.704017062695586e-04	8.241651e-04	8.241651e-04
4.705017062695586e-04	8.241651e-04	8.241651e-04
4.706017062695586e-04	8.241651e-04	8.241651e-04
4.706142062695586e-04	8.241651e-04	8.241651e-04
4.706392062695586e-04	8.241651e-04	8.241651e-04
4.706454562695586e-04	8.241651e-04	8.241651e-04
4.706579562695586e-04	8.241651e-04	8.241651e-04
4.706609792182147e-04	8.241651e-04	8.241651e-04
4.706638325182060e-04	8.241651e-04	8.241651e-04
4.706679737473746e-04	8.241651e-04	8.241651e-04
4.706733597098909e-04	8.241724e-04	8.241651e-04
4.706841316349235e-04	8.243149e-04	8.241651e-04
4.707056754849886e-04	8.254061e-04	8.241651e-04
4.707487631851189e-04	1.176893e-03	8.241651e-04
4.708349385853794e-04	4.441837e-01	8.241651e-04
4.709349385853794e-04	2.287729e+01	8.241651e-04
4.710172352125058e-04	2.289939e+01	8.241651e-04
4.721968580494140e-04	2.289950e+01	8.241651e-04
4.733764808863222e-04	2.289959e+01	8.241651e-04
4.745561037232304e-04	2.289966e+01	8.241651e-04
4.757357265601385e-04	2.289970e+01	8.241651e-04
4.769153493970467e-04	2.289971e+01	8.241651e-04
4.780949722339549e-04	2.289969e+01	8.241651e-04
4.792745950708630e-04	2.289965e+01	8.241651e-04
4.792995950708631e-04	2.289965e+01	8.241651e-04
4.793058450708631e-04	2.289965e+01	8.241651e-04
4.793059150747693e-04	2.289965e+01	8.241651e-04
4.793060550825819e-04	2.289965e+01	8.241651e-04
4.793063350982069e-04	2.289965e+01	8.241651e-04
4.793068951294569e-04	2.289965e+01	8.241651e-04
4.793070653313549e-04	2.289965e+01	8.241651e-04
4.793071408376457e-04	2.289965e+01	8.241651e-04
4.793072130714652e-04	2.289965e+01	8.241651e-04
4.793072825039171e-04	2.289965e+01	8.241651e-04
4.793074065337499e-04	2.289965e+01	8.241651e-04
4.793076126784329e-04	2.289965e+01	8.241651e-04
4.793080249677989e-04	2.289965e+01	8.241651e-04
4.793088495465311e-04	2.289965e+01	8.241651e-04
4.793104987039953e-04	2.289965e+01	8.241651e-04
4.793137970189238e-04	2.289965e+01	8.241651e-04
4.793203936487807e-04	2.289965e+01	8.241651e-04
4.793246537806967e-04	2.289964e+01	8.241651e-04
4.793273228170864e-04	2.289964e+01	8.241651e-04
4.793287844683063e-04	2.289963e+01	8.241651e-04
4.793296942125844e-04	2.289963e+01	8.241651e-04
4.793302130551798e-04	2.289963e+01	8.241651e-04
4.793306674300633e-04	2.289963e+01	8.241651e-04
4.793311270858968e-04	2.289963e+01	8.241651e-04
4.793316556073250e-04	2.289962e+01	8.241651e-04
4.793323935384976e-04	2.289962e+01	8.241651e-04
4.793335200717201e-04	2.289962e+01	8.241651e-04
4.793354231878170e-04	2.289961e+01	8.241651e-04
4.793389719725808e-04	2.289959e+01	8.241651e-04
4.793460695421084e-04	2.289954e+01	8.241651e-04
4.793602646811636e-04	2.289935e+01	8.241651e-04
4.793886549592741e-04	2.289774e+01	8.241651e-04
4.794454355154950e-04	2.258840e+01	8.241651e-04
4.795454355154950e-04	2.015599e-02	8.241651e-04
4.796454355154950e-04	8.297288e-04	8.241651e-04
4.797468914357543e-04	8.241651e-04	8.241651e-04
4.797552728460755e-04	8.241651e-04	8.241651e-04
4.797927645910936e-04	8.241651e-04	8.241651e-04
4.799913332088311e-04	8.241651e-04	8.241651e-04
4.801913332088311e-04	8.241651e-04	8.241651e-04
4.803913332088311e-04	8.241651e-04	8.241651e-04
4.805913332088311e-04	8.241651e-04	8.241651e-04
4.807913332088311e-04	8.241651e-04	8.241651e-04
4.809913332088311e-04	8.241651e-04	8.241651e-04
4.811913332088311e-04	8.241651e-04	8.241651e-04
4.813913332088311e-04	8.241651e-04	8.241651e-04
4.815913332088312e-04	8.241651e-04	8.241651e-04
4.817913332088312e-04	8.241651e-04	8.241651e-04
4.819913332088312e-04	8.241651e-04	8.241651e-04
4.821913332088312e-04	8.241651e-04	8.241651e-04
4.823913332088312e-04	8.241651e-04	8.241651e-04
4.825913332088312e-04	8.241651e-04	8.241651e-04
4.827913332088312e-04	8.241651e-04	8.241651e-04
4.829913332088312e-04	8.241651e-04	8.241651e-04
4.830913332088312e-04	8.241651e-04	8.241651e-04
4.831913332088312e-04	8.241651e-04	8.241651e-04
4.832038332088312e-04	8.241651e-04	8.241651e-04
4.832288332088312e-04	8.241651e-04	8.241651e-04
4.832350832088312e-04	8.241651e-04	8.241651e-04
4.832475832088312e-04	8.241651e-04	8.241651e-04
4.832506061574873e-04	8.241651e-04	8.241651e-04
4.832534594574786e-04	8.241651e-04	8.241651e-04
4.832576006866472e-04	8.241651e-04	8.241651e-04
4.832629866491635e-04	8.241651e-04	8.241724e-04
4.832737585741961e-04	8.241651e-04	8.243149e-04
4.832953024242612e-04	8.241651e-04	8.254061e-04
4.833383901243915e-04	8.241651e-04	1.176893e-03
4.834245655246520e-04	8.241651e-04	4.441837e-01
4.835245655246521e-04	8.241651e-04	2.287729e+01
4.836068621517784e-04	8.241651e-04	2.289939e+01
4.836721992744009e-04	8.241651e-04	2.289954e+01
4.837375363970233e-04	8.241651e-04	2.289966e+01
4.838028735196458e-04	8.241651e-04	2.289973e+01
4.838682106422682e-04	8.241651e-04	2.289977e+01
4.839335477648907e-04	8.241651e-04	2.289977e+01
4.839988848875131e-04	8.241651e-04	2.289973e+01
4.840642220101355e-04	8.241651e-04	2.289965e+01
4.918642220101339e-04	8.241651e-04	2.289965e+01
4.918892220101338e-04	8.241651e-04	2.289965e+01
4.918954720101338e-04	8.241651e-04	2.289965e+01
4.918955420140400e-04	8.241651e-04	2.289965e+01
4.918956820218525e-04	8.241651e-04	2.289965e+01
4.918959620374776e-04	8.241651e-04	2.289965e+01
4.918965220687276e-04	8.241651e-04	2.289965e+01
4.918966922706256e-04	8.241651e-04	2.289965e+01
4.918967677769165e-04	8.241651e-04	2.289965e+01
4.918968400107360e-04	8.241651e-04	2.289965e+01
4.918969094431879e-04	8.241651e-04	2.289965e+01
4.918970334730206e-04	8.241651e-04	2.289965e+01
4.918972396177036e-04	8.241651e-04	2.289965e+01
4.918976519070697e-04	8.241651e-04	2.289965e+01
4.918984764858018e-04	8.241651e-04	2.289965e+01
4.919001256432661e-04	8.241651e-04	2.289965e+01
4.919034239581945e-04	8.241651e-04	2.289965e+01
4.919100205880515e-04	8.241651e-04	2.289965e+01
4.919142807199674e-04	8.241651e-04	2.289964e+01
4.919169497563571e-04	8.241651e-04	2.289964e+01
4.919184114075771e-04	8.241651e-04	2.289963e+01
4.919193211518552e-04	8.241651e-04	2.289963e+01
4.919198399944506e-04	8.241651e-04	2.289963e+01
4.919202943693340e-04	8.241651e-04	2.289963e+01
4.919207540251675e-04	8.241651e-04	2.289963e+01
4.919212825465956e-04	8.241651e-04	2.289962e+01
4.919220204777682e-04	8.241651e-04	2.289962e+01
4.919231470109907e-04	8.241651e-04	2.289962e+01
4.919250501270876e-04	8.241651e-04	2.289961e+01
4.919285989118514e-04	8.241651e-04	2.289959e+01
4.919356964813791e-04	8.241651e-04	2.289954e+01
4.919498916204343e-04	8.241651e-04	2.289935e+01
4.919782818985447e-04	8.241651e-04	2.289774e+01
4.920350624547656e-04	8.241651e-04	2.258840e+01
4.921350624547655e-04	8.241651e-04	2.015599e-02
4.922350624547655e-04	8.241651e-04	8.297288e-04
4.923365183750248e-04	8.241651e-04	8.241651e-04
4.923448997853460e-04	8.241651e-04	8.241651e-04
4.923823915303640e-04	8.241651e-04	8.241651e-04
4.925809601481014e-04	8.241651e-04	8.241651e-04
4.927809601481013e-04	8.241651e-04	8.241651e-04
4.929809601481012e-04	8.241651e-04	8.241651e-04
4.931809601481011e-04	8.241651e-04	8.241651e-04
4.933809601481010e-04	8.241651e-04	8.241651e-04
4.935809601481009e-04	8.241651e-04	8.241651e-04
4.937809601481008e-04	8.241651e-04	8.241651e-04
4.939809601481007e-04	8.241651e-04	8.241651e-04
4.941809601481006e-04	8.241651e-04	8.241651e-04
4.943809601481005e-04	8.241651e-04	8.241651e-04
4.945809601481003e-04	8.241651e-04	8.241651e-04
4.947809601481002e-04	8.241651e-04	8.241651e-04
4.949809601481001e-04	8.241651e-04	8.241651e-04
4.951809601481000e-04	8.241651e-04	8.241651e-04
4.953809601480999e-04	8.241651e-04	8.241651e-04
4.955809601480998e-04	8.241651e-04	8.241651e-04
4.956809601480998e-04	8.241651e-04	8.241651e-04
4.957809601480997e-04	8.241651e-04	8.241651e-04
4.957934601480998e-04	8.241651e-04	8.241651e-04
4.958184601480997e-04	8.241651e-04	8.241651e-04
4.958247101480997e-04	8.241651e-04	8.241651e-04
4.958372101480997e-04	8.241651e-04	8.241651e-04
4.958402330967559e-04	8.241651e-04	8.241651e-04
4.958430863967472e-04	8.241651e-04	8.241651e-04
4.958472276259159e-04	8.241651e-04	8.241651e-04
4.958526135884322e-04	8.241724e-04	8.241651e-04
4.958633855134647e-04	8.243149e-04	8.241651e-04
4.958849293635299e-04	8.254061e-04	8.241651e-04
4.959280170636601e-04	1.176893e-03	8.241651e-04
4.960141924639207e-04	4.441837e-01	8.241651e-04
4.961141924639206e-04	2.287729e+01	8.241651e-04
4.961964890910470e-04	2.289939e+01	8.241651e-04
4.967398477923260e-04	2.289951e+01	8.241651e-04
4.972832064936050e-04	2.289960e+01	8.241651e-04
4.978265651948840e-04	2.289966e+01	8.241651e-04
4.983699238961631e-04	2.289970e+01	8.241651e-04
